,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300
mp-5769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.881e-06,2.174e-06,5.832e-06,8.06e-06,1.825e-05
mp-582259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318e-06,1.185e-05,2.547e-05,4.405e-05,6.61e-05,7.498e-05,0.0,0.0001085,0.0001263,,,,,,
mp-5832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.648e-06,5.422e-06,1.039e-05,2.553e-05,2.163e-05,3.372e-05,3.889e-05,0.0001051,0.0001245,,,
mp-5840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-585305,0.0,0.0,0.0,0.0,3.741e-06,6.304e-06,2.154e-05,,,,,,,,,,,,,,,
mp-5853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-5854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-5914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.542e-06,1.629e-05,2.794e-05,2.77e-05,3.604e-05,4.271e-05,5.312e-05,6.464e-05,,,,,,
mp-5990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
mp-6011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.819e-06,1.203e-05,3.011e-06,,,,,,
mp-6031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.409e-06,6.794e-06,1.489e-05,2.461e-05,4.422e-05,5.488e-05,7.882e-05,,,,,,
mp-606680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.071e-05,8.429e-05,,,,,,,,,,,,
mp-6075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
mp-608311,0.0,0.0,0.0,4.438e-06,,,,,,,,,,,,,,,,,,
mp-6099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.561e-06,2.422e-06,0.0,0.0
mp-6113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.042e-06,2.395e-06,4.489e-06,1.573e-05,1.745e-05,3.796e-05,4.578e-05,6.388e-05,,,
mp-6126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.222e-05,,,,,,,,,
mp-613442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.627e-06,1.007e-05,3.286e-05,,,,,,,,,,,,
mp-6134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
mp-6146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.279e-06,1.339e-06,2.242e-05,3.039e-05,,,,,,
mp-616572,0.0,0.0,0.0,0.0,0.0,2.888e-06,7.276e-06,1.557e-05,3.988e-05,6.168e-05,,,,,,,,,,,,
mp-6175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.203e-06,4.568e-06,2.211e-05,2.907e-05,,,
mp-6179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.89e-06,2.569e-06,4.63e-05,,,,,,,,,
mp-6211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
mp-6224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.662e-06,2.614e-06,0.0
mp-6240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-6241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-6253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
mp-6259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.353e-06,2.15e-06,6.404e-06,7.789e-06,1.697e-05,1.733e-05,2.882e-05,4.207e-05,5.276e-05
mp-6270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-629430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.792e-06,5.024e-06,3.732e-05,,,,,,,,,
mp-6326,0.0,0.0,0.0,0.0,0.0,2.304e-06,8.117e-06,1.261e-05,2.08e-05,3.263e-05,4.651e-05,7.88e-05,7.259e-05,9.804e-05,9.78e-05,0.0001314,0.0001687,0.0001971,0.000211,0.0002502,0.0002739,0.0002808
mp-6327,0.0,0.0,0.0,0.0,0.0,2.212e-06,8.868e-06,1.462e-05,2.529e-05,3.987e-05,4.977e-05,5.977e-05,6.973e-05,0.0001132,0.0001154,0.0001386,0.0001695,0.0001945,0.000234,0.0002752,0.0002669,0.0001105
mp-6332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.075e-06,0.0,2.025e-06,0.0,3.967e-06,8.752e-06
mp-6340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-638070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-6413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.399e-05,1.177e-05,1.434e-05,2.96e-05,4.039e-05,5.19e-05,6.555e-05,,,
mp-6425,0.0,0.0,0.0,0.0,0.0,2.64e-06,2.984e-06,9.528e-06,1.597e-05,2.858e-05,3.597e-05,5.827e-05,5.55e-05,,,,,,,,,
mp-6450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
mp-6456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.73e-06,2.567e-06,8.556e-06,4.45e-05,7.337e-05,,,,,,
mp-6478,0.0,0.0,0.0,0.0,0.0,2.631e-06,4.231e-06,1.027e-05,1.276e-05,1.279e-05,2.222e-05,1.799e-05,4.423e-05,4.149e-05,5.746e-05,5.088e-05,6.454e-05,7.716e-05,7.689e-05,0.0001127,0.0001025,0.0001461
mp-6499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-6521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29e-06,0.0,8.522e-06,1.165e-05,2.309e-05,4.437e-05,6.781e-05,7.962e-05,6.434e-05,0.0001098,0.0001219
mp-6527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
mp-6553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.492e-06,0.0,0.0
mp-655591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.013e-06,4.414e-06,5.772e-06,1.079e-05,0.0,1.044e-05,8.793e-06,1.787e-05,0.0001319
mp-6565,0.0,0.0,2.606e-06,0.0,6.573e-06,1.187e-05,1.647e-05,3.181e-05,4.867e-05,5.741e-05,7.109e-05,7.063e-05,9.19e-05,0.0001049,0.0001082,0.0001258,,,,,,
mp-6591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
mp-6597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
mp-6604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
mp-6654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
mp-6663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.425e-06,,,
mp-6674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-6711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.716e-06,2.938e-05,,,,,,,,,
mp-6726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
mp-673101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.213e-06,1.201e-05,,,,,,,,,,,,
mp-673833,0.0,0.0,0.0,1.286e-05,,,,,,,,,,,,,,,,,,
mp-674531,0.0,2.172e-06,1.27e-05,2.805e-05,,,,,,,,,,,,,,,,,,
mp-6745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.992e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-675488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.287e-06,3.124e-05,,,,,,,,,
mp-675800,0.0,0.0,2.41e-06,7.702e-06,,,,,,,,,,,,,,,,,,
mp-675941,0.0,0.0,0.0,0.0,0.0,4.349e-06,7.939e-06,1.089e-05,1.52e-05,1.989e-05,2.881e-05,3.339e-05,4.01e-05,,,,,,,,,
mp-6765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.844e-06,0.0,4.242e-05,,,
mp-676650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.087e-06,6.663e-06,9.436e-06,1.409e-05,,,,,,,,,
mp-677627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.591e-07,0.0,9.555e-06,1.522e-05,2.34e-05,3.144e-05,4.193e-05,5.017e-05
mp-6782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-6783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.253e-06,1.427e-05,0.0,3.883e-05,,,,,,,,,
mp-6799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-6800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
mp-684024,0.0,0.0,0.0,0.0,0.0,5.35e-06,8.158e-06,1.127e-05,1.627e-05,2.199e-05,2.88e-05,3.38e-05,4.261e-05,5.179e-05,5.887e-05,7.061e-05,7.778e-05,9.087e-05,9.56e-05,0.0001135,0.0001191,0.0001322
mp-6844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.947e-06,3.756e-05,3.344e-05,4.104e-05,7.535e-05,4.816e-05,7.648e-05,8.265e-05
mp-685194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.719e-06,1.181e-06,2.708e-05,3.204e-05,6.174e-05,,,,,,
mp-685991,0.0,2.156e-06,7.081e-06,1.898e-05,,,,,,,,,,,,,,,,,,
mp-686004,0.0,0.0,0.0,2.329e-06,,,,,,,,,,,,,,,,,,
mp-6884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.088e-05,,,,,,,,,
mp-696127,0.0,2.356e-06,1.918e-05,5.555e-05,,,,,,,,,,,,,,,,,,
mp-696128,0.0,2.496e-06,1.967e-05,3.435e-05,6.327e-05,9.215e-05,0.0001127,,,,,,,,,,,,,,,
mp-696129,0.0,4.96e-06,2.33e-05,4.839e-05,5.762e-05,7.5e-05,0.0001002,,,,,,,,,,,,,,,
mp-7020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.157e-06,0.0,1.038e-05,8.754e-06,8.465e-06,1.406e-05,2.07e-05,2.299e-05,2.624e-05,3.092e-05,3.919e-05
mp-703273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
mp-706277,0.0,4.974e-06,1.931e-05,4.93e-05,,,,,,,,,,,,,,,,,,
mp-7117,0.0,0.0,0.0,7.073e-06,3.552e-05,6.011e-05,7.686e-05,,,,,,,,,,,,,,,
mp-7137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.679e-06,3.66e-06,0.0,5.843e-06,8.765e-06,0.0,0.0,2.576e-05,2.72e-05
mp-7205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-736,0.0,0.0,0.0,2.459e-06,8.531e-06,1.92e-05,6.211e-05,,,,,,,,,,,,,,,
mp-7471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.672e-06,9.82e-06,1.721e-05,8.906e-05,,,,,,
mp-752460,0.0,0.0,0.0,0.0,0.0,0.0,2.564e-05,,,,,,,,,,,,,,,
mp-752501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
mp-752549,0.0,,,,,,,,,,,,,,,,,,,,,
mp-752638,0.0,0.0,0.0,0.0,0.0,1.406e-06,6.863e-06,,,,,,,,,,,,,,,
mp-752767,0.0,,,,,,,,,,,,,,,,,,,,,
mp-752768,0.0,0.0,0.0,0.0,0.0,0.0,2.948e-05,,,,,,,,,,,,,,,
mp-752882,0.0,0.0,0.0,6.758e-06,,,,,,,,,,,,,,,,,,
mp-752922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.047e-06,7.625e-06,2.307e-05,2.763e-05,,,,,,
mp-752927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.376e-05,,,,,,
mp-753098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
mp-753257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.792e-06,2.61e-06,7.123e-05,,,,,,,,,,,,
mp-753277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
mp-753327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.93e-06,1.879e-06,,,,,,
mp-753353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-753371,0.0,0.0,1.137e-05,3.134e-05,,,,,,,,,,,,,,,,,,
mp-753425,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
mp-753520,0.0,0.0,3.226e-06,2.009e-05,,,,,,,,,,,,,,,,,,
mp-753541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.436e-05,5.487e-05,,,,,,,,,,,,
mp-753546,0.0,0.0,2.345e-06,1.438e-05,3.531e-05,6.518e-05,0.0,,,,,,,,,,,,,,,
mp-7535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.657e-06,1.194e-05,1.606e-05,2.682e-05,3.573e-05,4.659e-05,5.922e-05,7.126e-05,8.103e-05,9.948e-05,0.0001162,0.0001353,0.0001573
mp-753605,0.0,,,,,,,,,,,,,,,,,,,,,
mp-753677,0.0,0.0,0.0,1.6e-05,,,,,,,,,,,,,,,,,,
mp-753719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.177e-05,1.422e-05,1.752e-05,3.405e-05,4.546e-05,6.715e-05,8.926e-05,9.259e-05,0.0001144,0.0001303,0.0001518,0.0001044,,,
mp-753720,0.0,4.609e-06,1.845e-05,3.783e-05,,,,,,,,,,,,,,,,,,
mp-753737,0.0,0.0,0.0,0.0,0.0,0.0,3.813e-06,,,,,,,,,,,,,,,
mp-753748,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
mp-753783,0.0,0.0,0.0,0.0,0.0,0.0,3.365e-06,6.457e-06,1.247e-05,3.49e-05,,,,,,,,,,,,
mp-753826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
mp-753864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.676e-06,8.216e-06,7.023e-06,2.043e-05,1.42e-05,1.938e-05,2.475e-05,4.354e-05,5.452e-05,6.503e-05,5.644e-05
mp-753946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
mp-754060,0.0,0.0,0.0,0.0,3.511e-06,5.705e-06,1.069e-05,1.312e-05,2.18e-05,3.72e-05,,,,,,,,,,,,
mp-754206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
mp-754266,0.0,0.0,4.213e-06,1.229e-05,,,,,,,,,,,,,,,,,,
mp-754466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
mp-754605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.628e-06,6.102e-06,5.341e-06,9.361e-06
mp-754856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.658e-06,2.008e-06,5.575e-06,6.481e-06,1.048e-05,1.587e-05,2.251e-05,4.721e-05,,,,,,
mp-755013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.358e-06,8.475e-06,7.417e-05,0.000113,0.0001371
mp-755139,0.0,,,,,,,,,,,,,,,,,,,,,
mp-755225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.138e-06,4.253e-06,8.819e-06,1.39e-05,6.274e-05,,,,,,
mp-755309,0.0,0.0,4.391e-05,6.285e-05,,,,,,,,,,,,,,,,,,
mp-755352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-755463,0.0,,,,,,,,,,,,,,,,,,,,,
mp-755505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.588e-06,6.042e-06,1.165e-05,1.687e-05,,,,,,
mp-755559,0.0,0.0,0.0,0.0,2.253e-06,4.359e-06,7.461e-06,2.564e-05,0.0,2.651e-05,2.08e-05,4.436e-05,5.103e-05,,,,,,,,,
mp-755642,0.0,2.814e-05,5.107e-05,8.219e-05,,,,,,,,,,,,,,,,,,
mp-755703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
mp-756117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.732e-06,3.479e-06,9.749e-06,6.197e-06,1.093e-05,1.878e-05,1.95e-05,1.635e-05,3.51e-05,4.157e-05
mp-756294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.961e-06,9.687e-06,,,,,,,,,,,,
mp-756316,0.0,0.0,3.501e-05,6.538e-05,,,,,,,,,,,,,,,,,,
mp-756344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.147e-05,2.698e-05,5.593e-05,6.952e-05,7.307e-05,8.987e-05,,,,,,
mp-756432,0.0,0.0,0.0,0.0,0.0,0.0,3.482e-06,4.631e-06,8.967e-06,1.494e-05,1.772e-05,1.911e-05,2.414e-05,3.028e-05,3.459e-05,5.097e-05,6.305e-05,9.161e-05,0.0001077,,,
mp-756544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.558e-05,2.629e-05,,,,,,,,,
mp-756597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.514e-06,7.201e-06,9.227e-06
mp-756639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.963e-06,6.701e-06,1.137e-05,1.414e-05,2.271e-05,7.617e-05,0.0001202,,,
mp-756648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54e-06,0.0,2.637e-06,3.22e-06,1.472e-05,1.714e-05,3.559e-05,5.219e-05,,,,,,
mp-756811,0.0,4.596e-06,1.54e-05,3.29e-05,5.2e-05,7.455e-05,9.136e-05,,,,,,,,,,,,,,,
mp-756854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.893e-06,1.279e-05,2.146e-05,2.858e-05,3.683e-05,4.744e-05,6.905e-05,7.751e-05,6.391e-05,0.0001122,0.0,,,
mp-756935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
mp-756951,0.0,0.0,0.0,0.0,0.0,7.076e-06,2.609e-05,1.555e-05,2.3e-06,2.405e-05,1.361e-05,2.628e-05,4.321e-05,,,,,,,,,
mp-7575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
mp-757777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.188e-05,9.891e-06,,,
mp-757874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
mp-757,0.0,0.0,0.0,0.0,0.0,5.007e-06,1.244e-05,2.031e-05,3.183e-05,4.49e-05,,,,,,,,,,,,
mp-758054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
mp-758302,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
mp-758389,0.0,0.0,0.0,0.0,0.0,1.664e-06,0.0,2.743e-06,5.633e-06,1.337e-05,1.686e-05,3.319e-05,3.285e-05,4.024e-05,6.405e-05,7.16e-05,,,,,,
mp-758604,0.0,0.0,0.0,1.091e-06,,,,,,,,,,,,,,,,,,
mp-758770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.489e-06,,,,,,,,,
mp-758894,0.0,0.0,0.0,0.0,0.0,2.551e-06,0.0,5.204e-06,8.404e-06,9.317e-06,1.188e-05,1.912e-05,2.272e-05,2.989e-05,3.113e-05,4.799e-05,5.36e-05,7.589e-05,9.09e-05,,,
mp-7593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
mp-7594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
mp-759680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
mp-759849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.707e-05,5.153e-06,1.411e-05,3.877e-05,,,
mp-760375,0.0,0.0,4.926e-05,0.0001002,,,,,,,,,,,,,,,,,,
mp-7603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.539e-06,7.084e-06,1.121e-05,2.267e-05,4.22e-05,0.0,,,,,,
mp-760415,0.0,0.0,2.822e-05,6.956e-05,,,,,,,,,,,,,,,,,,
mp-760483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp-760701,0.0,0.0,3.499e-06,0.0,8.028e-06,1.289e-05,9.803e-06,2.575e-05,2.38e-05,2.946e-05,4.037e-05,4.242e-05,5.142e-05,5.632e-05,7.14e-05,8.984e-05,,,,,,
mp-760778,0.0,0.0,0.0,0.0,4.459e-06,2.46e-05,4.073e-05,,,,,,,,,,,,,,,
mp-7608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.121e-06,7.198e-05,9.577e-05,,,,,,
mp-761825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.858e-06,7.114e-06,7.911e-06,1.87e-05,2.344e-05,3.196e-05,3.847e-05,4.865e-05,5.964e-05,8.202e-05,7.35e-05,,,
mp-762240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.658e-06,3.835e-06,3.251e-05,,,,,,,,,
